ema_3,ema_5,ema_8,ema_10,ema_12,ema_13,ema_15,ema_20,ema_26,ema_30,ema_35,ema_40,ema_45,ema_50,ema_60,ema_70,ema_80,ema_90,ema_100,ema_110,ema_120,ema_130,ema_140,ema_150,ema_160,ema_170,ema_180,ema_190,ema_200
2685.75,1989.4444444444443,1414.716049382716,1183.8016528925618,1017.0887573964496,950.0612244897959,839.296875,649.6145124716553,510.8696844993141,447.159209157128,386.8364197530864,340.84473527662107,304.6219281663516,275.3556324490581,230.97016930932546,198.90497917079946,174.6563023929279,155.6768506219056,140.41760611704734,127.88247707166626,117.40181681579128,108.50882815686731,100.86816558523212,94.23270909170651,88.41634196211565,83.27622174344242,78.70089435609414,74.602121652367,70.90913591247741
2684.75,1988.7777777777778,1414.2716049382716,1183.4380165289256,1016.7810650887575,949.7755102040817,839.046875,649.424036281179,510.7215363511659,447.03017689906346,386.7253086419753,340.74717430101134,304.5349716446125,275.2772010765091,230.90459553883363,198.84864114263044,174.60691967687853,155.63289457794954,140.37800215665132,127.84644103563022,117.3687589645516,108.47829380572227,100.83979679090588,94.20621902548135,88.39149724161877,83.25282993057692,78.67879490858033,74.58117924399002,70.88923541496499
2686.75,1990.0,1415.037037037037,1184.0495867768595,1017.2899408284025,950.2448979591836,839.453125,649.7278911564625,510.95473251028807,447.23204994797084,386.8981481481481,340.8982748364069,304.66918714555766,275.3979238754325,231.0051061542596,198.93473517159293,174.6822130772748,155.69979471078375,140.4381923340849,127.90114438763086,117.4188921521754,108.52456150573975,100.88275237664101,94.2463049866234,88.42907295243239,83.28819123832974,78.71218827264124,74.61281214878979,70.91928417613425
2688.0,1991.1111111111109,1415.9012345679012,1184.793388429752,1017.9408284023671,950.8571428571429,840.0,650.1587301587301,511.29766803840874,447.5338189386056,387.16049382716045,341.1302795954789,304.8771266540643,275.58631295655516,231.16366568126847,199.071612775243,174.80262155159272,155.8072696534235,140.5352416429762,127.98961123285446,117.50017075336385,108.59973195035255,100.95266837684221,94.31165299767554,88.49041317850391,83.34598679935706,78.76682640945026,74.6646199391464,70.9685403826638
2687.5,1990.7777777777778,1415.679012345679,1184.6115702479337,1017.7869822485209,950.7142857142858,839.875,650.063492063492,511.22359396433467,447.4693028095734,387.1049382716049,341.081499107674,304.8336483931947,275.5470972702807,231.13087879602259,199.04344376115853,174.77793019356804,155.7852916314455,140.51543966277816,127.97159321483645,117.48364182774401,108.58446477478003,100.93848397967909,94.29840796456295,88.47799081825546,83.33429089292432,78.75577668569335,74.65414873495793,70.95859013390758
2686.25,1989.8888888888887,1415.0617283950617,1184.099173553719,1017.3491124260355,950.3061224489795,839.515625,649.7868480725624,511.00685871056237,447.27991675338194,386.94135802469134,340.9375371802498,304.7051039697542,275.4309880815071,231.033593120129,198.9597302122595,174.70446578265506,155.7198405989615,140.45642584060386,127.9178638097557,117.43432825626665,108.53889633471243,100.89613198531259,94.25884829612737,88.44087805254426,83.29933996785334,78.72274961081774,74.62284476850965,70.92883839508923
2684.75,1988.7777777777778,1414.2716049382716,1183.4380165289256,1016.7810650887575,949.7755102040817,839.046875,649.424036281179,510.7215363511659,447.03017689906346,386.7253086419753,340.74717430101134,304.5349716446125,275.2772010765091,230.90459553883363,198.84864114263044,174.60691967687853,155.63289457794954,140.37800215665132,127.84644103563022,117.3687589645516,108.47829380572227,100.83979679090588,94.20621902548135,88.39149724161877,83.25282993057692,78.67879490858033,74.58117924399002,70.88923541496499
2683.25,1987.6666666666665,1413.4814814814813,1182.776859504132,1016.2130177514794,949.2448979591836,838.578125,649.0612244897959,510.4362139917695,446.7804370447451,386.50925925925924,340.55681142177275,304.36483931947066,275.123414071511,230.7755979575383,198.73755207300138,174.50937357110195,155.5459485569376,140.29957847269876,127.77501826150474,117.30318967283657,108.41769127673211,100.78346159649917,94.15358975483532,88.34211643069325,83.2063198933005,78.63484020634291,74.53951371947042,70.84963243484071
2683.75,1987.888888888889,1413.5802469135801,1182.8429752066115,1016.2603550295859,949.2857142857143,838.609375,649.0793650793651,510.44718792866934,446.7887617065557,386.51543209876536,340.5615704937537,304.3686200378072,275.1264898116109,230.77774791722658,198.7391390597104,174.51059289742417,155.54691462383772,140.3003627095383,127.77566755945134,117.30373608360085,108.41815745003204,100.78386399074492,94.15394061663963,88.34242506076154,83.20659348175506,78.63508439913312,74.53973301170473,70.84983044974135
2684.25,1988.3333333333335,1413.9259259259256,1183.1404958677685,1016.5207100591716,949.530612244898,838.828125,649.251700680272,510.58436213991763,446.9094693028096,386.6203703703703,340.65437239738253,304.4517958412098,275.2018454440599,230.8411717280301,198.7938901011704,174.55875628715134,155.58990460089365,140.3391824330948,127.81105429754078,117.33624752407623,108.44822562787715,100.8118303908254,94.18007982106049,88.36696115119014,83.229711706166,78.65693965385671,74.56045612784737,70.86953293235317
2683.25,1987.6666666666665,1413.4814814814813,1182.776859504132,1016.2130177514794,949.2448979591836,838.578125,649.0612244897959,510.4362139917695,446.7804370447451,386.50925925925924,340.55681142177275,304.36483931947066,275.123414071511,230.7755979575383,198.73755207300138,174.50937357110195,155.5459485569376,140.29957847269876,127.77501826150474,117.30318967283657,108.41769127673211,100.78346159649917,94.15358975483532,88.34211643069325,83.2063198933005,78.63484020634291,74.53951371947042,70.84963243484071
2680.25,1985.5555555555554,1412.0246913580245,1181.5702479338843,1015.1834319526628,948.2857142857143,837.734375,648.4126984126983,509.92866941015086,446.3371488033299,386.1265432098765,340.22010707911954,304.0642722117202,274.85198000768935,230.54823972050525,198.54195596111884,174.33775339125134,155.39306846999156,140.16174884815214,127.64954143332521,117.18803360426202,108.3112872210244,100.68457321060308,94.06122538485155,88.2554685390224,83.12472213672584,78.55773633283476,74.46643458238535,70.7801787084478
2678.0,1983.7777777777778,1410.716049382716,1180.4628099173553,1014.2248520710059,947.3877551020408,836.9375,647.7913832199547,509.437585733882,445.90634755463054,385.75308641975306,339.89054134443785,303.76937618147446,274.58515955401765,230.3241064230046,198.34874032929974,174.167962200884,155.24163748339572,140.0250955788648,127.52503855206558,117.0736971518339,108.20558242526658,100.58628841607565,93.96938730757424,88.16928359245398,83.04353476283302,78.48099874851195,74.39368438365176,70.71102200440583
2678.5,1984.0,1410.8148148148148,1180.5289256198348,1014.2721893491125,947.4285714285714,836.96875,647.8095238095239,509.44855967078183,445.9146722164412,385.75925925925924,339.89530041641876,303.77315689981094,274.5882352941176,230.32625638269283,198.35032731600873,174.1691815272062,155.24260355029588,140.02587981570434,127.52568785001216,117.07424356259818,108.20604859856651,100.58669081032141,93.96973816937853,88.16959222252227,83.04380835128757,78.48124294130216,74.39390367588608,70.71122001930645
2680.0,1985.1111111111109,1411.6049382716049,1181.190082644628,1014.8402366863907,947.9591836734694,837.4375,648.172335600907,509.7338820301783,446.16441207075957,385.9753086419753,340.08566329565735,303.94328922495276,274.7420222991157,230.45525396398818,198.4614163856378,174.2667276329828,155.32954957130784,140.1043034996569,127.59711062413766,117.13981285431323,108.26665112755666,100.64302600472813,94.02236744002457,88.21897303344777,83.090318388564,78.52519764353957,74.4355692004057,70.75082299943071
2679.5,1984.8888888888887,1411.5061728395062,1181.1239669421489,1014.792899408284,947.9183673469388,837.40625,648.1541950113378,509.7229080932784,446.156087408949,385.9691358024691,340.0809042236764,303.9395085066162,274.73894655901574,230.45310400429992,198.45982939892878,174.26550830666056,155.32858350440767,140.10351926281737,127.59646132619105,117.13926644354893,108.26618495425674,100.64262361048236,94.02201657822025,88.21866440337948,83.09004480010944,78.52495345074936,74.43534990817139,70.75062498453008
2679.5,1984.7777777777778,1411.3827160493827,1181.0082644628098,1014.6863905325445,947.8163265306123,837.3125,648.0770975056689,509.65980795610415,446.09989594172737,385.91975308641975,340.0368828078525,303.89981096408314,274.7028066128412,230.42246707874227,198.43324737155325,174.24203627495808,155.3075715493298,140.08450151945888,127.57909260611962,117.12328392869341,108.25138395198414,100.62884160756501,94.00912240691198,88.20655067319933,83.07862248213127,78.51414791978266,74.4250979962172,70.7408727506745
2678.25,1984.0,1410.8888888888887,1180.6115702479337,1014.3550295857989,947.5102040816327,837.046875,647.8775510204082,509.5061728395061,445.9667013527575,385.80555555555554,339.93694229625225,303.8109640831758,274.6228373702422,230.35581832840634,198.37611585002975,174.1920438957476,155.2631324719237,140.0445054406431,127.54273192111029,117.08995287207159,108.22061651418915,100.60027161611589,93.98245690978466,88.18155163766829,83.05509387503847,78.49192637587376,74.4040459417231,70.72087324571174
2677.0,1983.0,1410.148148148148,1179.98347107438,1013.810650887574,947.0,836.59375,647.5238095238095,509.22633744855966,445.72112382934444,385.59259259259255,339.74895895300415,303.64272211720225,274.47058823529414,230.22789572695513,198.2658202737552,174.09510745313213,155.1766694843618,139.9664738751103,127.47163379595813,117.02465678573869,108.16024707184896,100.54413761883205,93.93000307004078,88.13232514177693,83.00872063198932,78.44809377003145,74.36249006332064,70.6813692730378
2677.25,1983.111111111111,1410.1975308641975,1180.0165289256197,1013.8343195266273,947.0204081632653,836.609375,647.5328798185941,509.23182441700965,445.72528616024977,385.5956790123456,339.75133848899463,303.6446124763705,274.4721261053441,230.22897070679926,198.2666137671097,174.09571711629326,155.17715251781186,139.96686599353006,127.47195844493142,117.02492999112083,108.16048015849893,100.54433881595493,93.93017850094294,88.13247945681107,83.00885742621662,78.44821586642655,74.3625997094378,70.6814682804881
2680.0,1985.0,1411.4814814814813,1181.0743801652893,1014.7337278106509,947.8571428571429,837.34375,648.0952380952381,509.6707818930041,446.108220603538,385.92592592592587,340.04164187983343,303.9035916824197,274.70588235294116,230.42461703843054,198.43483435826226,174.24325560128028,155.30853761622996,140.0852857562984,127.57974190406622,117.1238303394577,108.25185012528408,100.62924400181078,94.00947326871628,88.2068593032676,83.07889607058581,78.51439211257288,74.42531728845152,70.7410707655751
2679.75,1985.1111111111109,1411.679012345679,1181.2727272727273,1014.9230769230769,948.0408163265306,837.515625,648.2403628117913,509.79149519890257,446.21644120707595,386.0216049382716,340.1273051754908,303.98109640831757,274.77662437524026,230.4848159097017,198.48720491965878,174.28959000152415,155.35007849293567,140.12292912459563,127.61415469523577,117.15552216378663,108.2812190431793,100.6566068105226,94.03508618043068,88.23093244859379,83.10160391231489,78.53588107811117,74.4457114662427,70.76047622583599
2679.0,1984.4444444444443,1411.1604938271603,1180.8264462809916,1014.5325443786983,947.6734693877552,837.1875,647.9818594104308,509.5857338820301,446.03537981269506,385.8641975308642,339.9881023200476,303.8563327032136,274.6635909265667,230.3896801934964,198.40507835746877,174.2173449169334,155.28559352735178,140.06469953926086,127.5610745881016,117.10675500307357,108.23611677641162,100.61465721040189,93.9958773737994,88.19412831295088,83.06692657569852,78.50309819602576,74.41462679202873,70.73092250191827
2680.0,1985.1111111111109,1411.6049382716049,1181.190082644628,1014.8402366863907,947.9591836734694,837.4375,648.172335600907,509.7338820301783,446.16441207075957,385.9753086419753,340.08566329565735,303.94328922495276,274.7420222991157,230.45525396398818,198.4614163856378,174.2667276329828,155.32954957130784,140.1043034996569,127.59711062413766,117.13981285431323,108.26665112755666,100.64302600472813,94.02236744002457,88.21897303344777,83.090318388564,78.52519764353957,74.4355692004057,70.75082299943071
2679.5,1984.8888888888887,1411.5061728395062,1181.1239669421489,1014.792899408284,947.9183673469388,837.40625,648.1541950113378,509.7229080932784,446.156087408949,385.9691358024691,340.0809042236764,303.9395085066162,274.73894655901574,230.45310400429992,198.45982939892878,174.26550830666056,155.32858350440767,140.10351926281737,127.59646132619105,117.13926644354893,108.26618495425674,100.64262361048236,94.02201657822025,88.21866440337948,83.09004480010944,78.52495345074936,74.43534990817139,70.75062498453008
2675.5,1982.1111111111109,1409.6049382716049,1179.5537190082646,1013.4556213017752,946.6734693877552,836.3125,647.3151927437641,509.06721536351165,445.5837669094693,385.4753086419753,339.64663890541345,303.55198487712664,274.38908112264517,230.1601719967751,198.20789525887722,174.04450541076056,155.13174737350562,139.9260856778747,127.4349484619755,116.99105252373472,108.129246547404,100.51536643026004,93.90316214201133,88.10717179121175,82.98505523066927,78.42575012972742,74.34132836270936,70.66127076062475
2670.75,1978.5555555555557,1407.0617283950617,1177.4214876033059,1011.6213017751479,944.9591836734694,834.796875,646.140589569161,508.1426611796982,444.7741935483871,384.77469135802465,339.0291493158834,303.0,273.89004229142637,229.74146734748723,197.84725252926006,173.72778539856728,154.84941432194182,139.6714047642388,127.20298677055433,116.7780889283519,107.93240487151098,100.33237764699965,93.73220472786282,87.94676131322095,82.83396600663451,78.28295839565337,74.20597023107919,70.53261057894606
2669.25,1977.2222222222222,1406.0246913580245,1176.5289256198348,1010.8402366863905,944.2244897959183,834.140625,645.6235827664398,507.73113854595334,444.4120707596254,384.4598765432098,338.75074360499707,302.750472589792,273.6639753940792,229.5511959150766,197.68299940487998,173.58329522938578,154.72044439077405,139.55494559356924,127.096826556286,116.68055460692577,107.84220033797564,100.24847844675821,93.65378711460025,87.87315304193511,82.76461133340172,78.21739263148255,74.14380088265125,70.47350313111062
