date-time,open,high,low,close,quantity,dont-know
2019-12-11T17:00:00+0530,1081.0,1081.0,1081.0,1081.0,0,148
2019-12-11T18:00:00+0530,1081.0,1081.0,1081.0,1081.0,0,148
2019-12-11T19:00:00+0530,1081.0,1081.0,1081.0,1081.0,0,148
2019-12-11T20:00:00+0530,1081.0,1081.5,1081.0,1081.5,1,149
2019-12-11T21:00:00+0530,1081.5,1081.5,1081.5,1081.5,0,149
2019-12-11T22:00:00+0530,1081.5,1081.5,1081.5,1081.5,0,149
2019-12-12T09:00:00+0530,1081.0,1081.0,1079.5,1079.5,3,147
2019-12-12T10:00:00+0530,1079.5,1082.5,1079.5,1082.5,2,148
2019-12-12T11:00:00+0530,1082.5,1085.0,1082.5,1084.0,9,147
2019-12-12T12:00:00+0530,1084.0,1088.0,1084.0,1088.0,7,151
2019-12-12T13:00:00+0530,1088.0,1088.0,1086.5,1086.5,2,151
2019-12-12T14:00:00+0530,1086.5,1086.5,1085.5,1085.5,5,149
2019-12-12T15:00:00+0530,1085.5,1085.5,1085.5,1085.5,0,149
2019-12-12T16:00:00+0530,1085.5,1087.5,1085.5,1087.5,1,150
2019-12-12T17:00:00+0530,1087.5,1087.5,1087.5,1087.5,0,150
2019-12-12T18:00:00+0530,1087.5,1087.5,1087.5,1087.5,0,150
2019-12-12T19:00:00+0530,1087.5,1090.0,1087.5,1088.0,6,150
2019-12-12T20:00:00+0530,1088.0,1096.5,1088.0,1096.5,44,151
2019-12-12T21:00:00+0530,1096.5,1096.5,1096.5,1096.5,0,151
2019-12-12T22:00:00+0530,1096.5,1096.5,1096.5,1096.5,0,151
2019-12-13T09:00:00+0530,1095.5,1096.5,1093.5,1093.5,4,151
2019-12-13T10:00:00+0530,1093.5,1095.5,1093.5,1095.5,2,152
2019-12-13T11:00:00+0530,1095.5,1095.5,1093.0,1093.0,1,153
2019-12-13T12:00:00+0530,1093.0,1093.5,1092.0,1092.0,2,153
2019-12-13T13:00:00+0530,1092.0,1095.0,1092.0,1095.0,1,154
2019-12-13T14:00:00+0530,1095.0,1095.0,1094.0,1094.5,2,154
2019-12-13T15:00:00+0530,1094.5,1094.5,1092.0,1092.0,1,153
2019-12-13T16:00:00+0530,1092.0,1093.5,1092.0,1093.5,3,151
2019-12-13T17:00:00+0530,1093.5,1095.0,1092.5,1092.5,23,152
2019-12-13T18:00:00+0530,1092.5,1094.0,1092.5,1094.0,1,152
2019-12-13T19:00:00+0530,1094.0,1095.0,1093.5,1093.5,6,152
2019-12-13T20:00:00+0530,1093.5,1094.5,1092.0,1094.5,18,152
2019-12-13T21:00:00+0530,1094.5,1094.5,1094.5,1094.5,0,152
2019-12-13T22:00:00+0530,1094.5,1094.5,1094.5,1094.5,0,152
2019-12-13T23:00:00+0530,1094.5,1094.5,1094.5,1094.5,0,152
2019-12-16T09:00:00+0530,1094.0,1094.0,1092.0,1092.0,3,152
2019-12-16T10:00:00+0530,1092.0,1096.5,1092.0,1094.5,4,151
2019-12-16T11:00:00+0530,1094.5,1094.5,1094.5,1094.5,0,151
2019-12-16T12:00:00+0530,1094.5,1094.5,1094.5,1094.5,0,151
2019-12-16T13:00:00+0530,1094.5,1099.0,1094.5,1098.0,13,152
2019-12-16T14:00:00+0530,1098.0,1098.0,1097.5,1098.0,7,157
2019-12-16T15:00:00+0530,1098.0,1104.0,1098.0,1101.0,26,157
2019-12-16T16:00:00+0530,1101.0,1103.0,1101.0,1103.0,5,154
2019-12-16T17:00:00+0530,1103.0,1103.0,1102.0,1102.0,1,153
2019-12-16T18:00:00+0530,1102.0,1102.0,1102.0,1102.0,0,153
2019-12-16T19:00:00+0530,1102.0,1105.0,1102.0,1102.0,22,163
2019-12-16T20:00:00+0530,1102.0,1103.0,1101.0,1101.0,13,159
2019-12-16T21:00:00+0530,1101.0,1101.0,1101.0,1101.0,0,159
2019-12-17T09:00:00+0530,1100.0,1100.0,1100.0,1100.0,0,157
2019-12-17T10:00:00+0530,1100.0,1100.5,1099.0,1099.0,7,157
2019-12-17T11:00:00+0530,1099.0,1100.0,1099.0,1100.0,21,166
2019-12-17T12:00:00+0530,1100.0,1100.5,1100.0,1100.5,1,167
2019-12-17T13:00:00+0530,1100.5,1100.5,1099.0,1099.0,1,166
2019-12-17T14:00:00+0530,1099.0,1099.0,1099.0,1099.0,0,166
2019-12-17T15:00:00+0530,1099.0,1099.0,1098.0,1098.0,1,165
2019-12-17T16:00:00+0530,1098.0,1098.0,1097.5,1097.5,3,164
2019-12-17T17:00:00+0530,1097.5,1098.0,1097.0,1098.0,6,161
2019-12-17T18:00:00+0530,1098.0,1098.0,1098.0,1098.0,1,162
2019-12-17T19:00:00+0530,1098.0,1098.0,1097.5,1097.5,2,163
2019-12-17T20:00:00+0530,1097.5,1100.5,1097.5,1100.5,13,162
2019-12-17T21:00:00+0530,1100.5,1100.5,1100.5,1100.5,0,162
2019-12-17T22:00:00+0530,1100.5,1100.5,1100.5,1100.5,0,162
2019-12-18T09:00:00+0530,1099.0,1100.0,1098.0,1098.0,5,163
2019-12-18T10:00:00+0530,1098.0,1099.5,1098.0,1098.0,2,163
2019-12-18T11:00:00+0530,1098.0,1098.0,1092.5,1095.0,22,150
2019-12-18T12:00:00+0530,1095.0,1095.0,1092.0,1093.0,28,136
2019-12-18T13:00:00+0530,1093.0,1093.0,1092.0,1092.0,1,136
2019-12-18T14:00:00+0530,1092.0,1092.0,1092.0,1092.0,0,136
2019-12-18T15:00:00+0530,1092.0,1096.0,1092.0,1096.0,1,136
2019-12-18T16:00:00+0530,1096.0,1096.0,1096.0,1096.0,0,136
2019-12-18T17:00:00+0530,1096.0,1096.0,1096.0,1096.0,0,136
2019-12-18T18:00:00+0530,1096.0,1096.0,1093.5,1093.5,1,136
2019-12-18T19:00:00+0530,1093.5,1093.5,1093.5,1093.5,0,136
2019-12-18T20:00:00+0530,1093.5,1093.5,1093.5,1093.5,0,136
2019-12-18T21:00:00+0530,1093.5,1093.5,1093.5,1093.5,0,136
2019-12-18T22:00:00+0530,1093.5,1093.5,1093.5,1093.5,0,136
2019-12-19T09:00:00+0530,1092.0,1092.0,1091.0,1091.0,2,134
2019-12-19T10:00:00+0530,1091.0,1091.0,1091.0,1091.0,0,134
2019-12-19T11:00:00+0530,1091.0,1096.0,1091.0,1094.5,2,134
2019-12-19T12:00:00+0530,1094.5,1100.5,1094.5,1100.5,10,136
2019-12-19T13:00:00+0530,1100.5,1102.0,1100.5,1102.0,8,139
2019-12-19T14:00:00+0530,1102.0,1105.0,1102.0,1105.0,6,143
2019-12-19T15:00:00+0530,1105.0,1105.5,1104.0,1105.5,17,137
2019-12-19T16:00:00+0530,1105.5,1105.5,1105.0,1105.0,13,146
2019-12-19T17:00:00+0530,1105.0,1105.0,1104.0,1104.0,2,148
2019-12-19T18:00:00+0530,1104.0,1104.0,1104.0,1104.0,0,148
2019-12-19T19:00:00+0530,1104.0,1105.0,1102.0,1105.0,2,148
2019-12-19T20:00:00+0530,1105.0,1109.0,1105.0,1109.0,14,148
2019-12-19T21:00:00+0530,1109.0,1109.0,1109.0,1109.0,0,148
2019-12-19T22:00:00+0530,1109.0,1109.0,1109.0,1109.0,0,148
2019-12-19T23:00:00+0530,1109.0,1109.0,1109.0,1109.0,0,148
2019-12-20T11:00:00+0530,1107.5,1110.0,1107.5,1110.0,2,149
2019-12-20T12:00:00+0530,1110.0,1111.5,1110.0,1111.5,67,210
2019-12-20T13:00:00+0530,1111.5,1113.5,1110.0,1113.0,5,212
2019-12-20T14:00:00+0530,1113.0,1113.0,1113.0,1113.0,0,212
2019-12-20T15:00:00+0530,1113.0,1113.0,1107.0,1108.0,16,208
2019-12-20T16:00:00+0530,1108.0,1109.5,1108.0,1109.0,12,210
2019-12-20T17:00:00+0530,1109.0,1109.0,1109.0,1109.0,0,210
2019-12-20T18:00:00+0530,1109.0,1109.0,1109.0,1109.0,0,210
2019-12-20T19:00:00+0530,1109.0,1112.0,1109.0,1112.0,4,212
2019-12-20T20:00:00+0530,1112.0,1112.0,1110.5,1112.0,5,212
2019-12-20T21:00:00+0530,1112.0,1112.0,1112.0,1112.0,0,212
2019-12-20T22:00:00+0530,1112.0,1112.0,1112.0,1112.0,0,212
2019-12-20T23:00:00+0530,1112.0,1112.0,1112.0,1112.0,0,212
2019-12-23T09:00:00+0530,1115.0,1115.5,1115.0,1115.0,6,210
2019-12-23T10:00:00+0530,1115.0,1122.5,1115.0,1122.5,12,211
2019-12-23T11:00:00+0530,1122.5,1122.5,1118.5,1119.0,5,211
2019-12-23T12:00:00+0530,1119.0,1121.0,1119.0,1121.0,2,209
2019-12-23T13:00:00+0530,1121.0,1121.0,1117.0,1117.0,2,209
2019-12-23T14:00:00+0530,1117.0,1120.0,1117.0,1120.0,2,210
2019-12-23T15:00:00+0530,1120.0,1120.0,1118.0,1120.0,4,210
2019-12-23T16:00:00+0530,1120.0,1122.0,1119.0,1119.0,4,210
2019-12-23T17:00:00+0530,1119.0,1119.0,1119.0,1119.0,0,210
2019-12-23T18:00:00+0530,1119.0,1122.5,1119.0,1122.5,6,210
2019-12-23T19:00:00+0530,1122.5,1123.0,1122.5,1123.0,3,210
2019-12-23T20:00:00+0530,1123.0,1125.5,1122.0,1122.0,37,210
2019-12-23T21:00:00+0530,1122.0,1122.0,1122.0,1122.0,0,210
2019-12-24T09:00:00+0530,1123.5,1123.5,1118.5,1118.5,9,209
2019-12-24T10:00:00+0530,1118.5,1118.5,1113.5,1115.0,23,204
2019-12-24T11:00:00+0530,1115.0,1117.0,1115.0,1117.0,7,204
2019-12-24T12:00:00+0530,1117.0,1120.0,1117.0,1120.0,1,204
2019-12-24T13:00:00+0530,1120.0,1120.0,1117.0,1117.0,4,204
2019-12-24T14:00:00+0530,1117.0,1120.0,1117.0,1118.5,24,223
2019-12-24T15:00:00+0530,1118.5,1118.5,1118.0,1118.0,3,223
2019-12-24T16:00:00+0530,1118.0,1119.0,1116.5,1116.5,18,228
2019-12-24T17:00:00+0530,1116.5,1116.5,1116.5,1116.5,0,228
2019-12-24T18:00:00+0530,1116.5,1116.5,1114.5,1114.5,4,230
2019-12-24T19:00:00+0530,1114.5,1114.5,1114.5,1114.5,0,230
2019-12-24T20:00:00+0530,1114.5,1116.0,1114.5,1116.0,22,234
2019-12-24T21:00:00+0530,1116.0,1116.0,1116.0,1116.0,0,234
2019-12-24T22:00:00+0530,1116.0,1116.0,1116.0,1116.0,0,234
2019-12-26T09:00:00+0530,1115.0,1121.0,1115.0,1121.0,16,223
2019-12-26T10:00:00+0530,1121.0,1121.0,1121.0,1121.0,0,223
2019-12-26T11:00:00+0530,1121.0,1121.0,1121.0,1121.0,0,223
2019-12-26T12:00:00+0530,1121.0,1121.0,1120.5,1120.5,1,224
2019-12-26T13:00:00+0530,1120.5,1121.0,1120.0,1121.0,4,222
2019-12-26T14:00:00+0530,1121.0,1125.5,1120.5,1125.5,11,223
2019-12-26T15:00:00+0530,1125.5,1129.0,1125.5,1126.0,17,221
2019-12-26T16:00:00+0530,1126.0,1128.5,1126.0,1128.5,37,232
2019-12-26T17:00:00+0530,1128.5,1128.5,1127.0,1127.5,7,226
2019-12-26T18:00:00+0530,1127.5,1127.5,1127.0,1127.0,3,227
2019-12-26T19:00:00+0530,1127.0,1132.0,1127.0,1132.0,9,230
2019-12-26T20:00:00+0530,1132.0,1136.0,1132.0,1136.0,23,240
2019-12-26T21:00:00+0530,1136.0,1136.0,1136.0,1136.0,0,240
2019-12-26T22:00:00+0530,1136.0,1136.0,1136.0,1136.0,0,240
2019-12-27T09:00:00+0530,1133.0,1133.0,1133.0,1133.0,2,240
2019-12-27T10:00:00+0530,1133.0,1133.0,1129.5,1131.0,17,243
2019-12-27T11:00:00+0530,1131.0,1137.5,1130.0,1137.5,11,245
2019-12-27T12:00:00+0530,1137.5,1137.5,1136.5,1136.5,3,247
2019-12-27T13:00:00+0530,1136.5,1136.5,1136.5,1136.5,0,247
2019-12-27T14:00:00+0530,1136.5,1136.5,1130.0,1134.0,7,246
2019-12-27T15:00:00+0530,1134.0,1134.0,1134.0,1134.0,0,246
2019-12-27T16:00:00+0530,1134.0,1134.0,1129.0,1129.0,16,238
2019-12-27T17:00:00+0530,1129.0,1129.0,1128.0,1128.0,1,239
2019-12-27T18:00:00+0530,1128.0,1131.0,1128.0,1131.0,1,240
2019-12-27T19:00:00+0530,1131.0,1131.0,1131.0,1131.0,0,240
2019-12-27T20:00:00+0530,1131.0,1135.0,1130.5,1130.5,11,229
2019-12-27T21:00:00+0530,1130.5,1130.5,1130.5,1130.5,0,229
2019-12-27T22:00:00+0530,1130.5,1130.5,1130.5,1130.5,0,229
2019-12-27T23:00:00+0530,1130.5,1130.5,1130.5,1130.5,0,229
2019-12-30T09:00:00+0530,1133.0,1140.0,1133.0,1139.0,17,235
2019-12-30T10:00:00+0530,1139.0,1140.0,1137.5,1138.0,3,235
2019-12-30T11:00:00+0530,1138.0,1138.0,1136.0,1137.0,4,234
2019-12-30T12:00:00+0530,1137.0,1137.0,1137.0,1137.0,1,234
2019-12-30T13:00:00+0530,1137.0,1137.0,1137.0,1137.0,0,234
2019-12-30T14:00:00+0530,1137.0,1137.0,1137.0,1137.0,0,234
2019-12-30T15:00:00+0530,1137.0,1137.0,1136.0,1136.0,5,234
2019-12-30T16:00:00+0530,1136.0,1136.0,1134.0,1135.0,10,233
2019-12-30T17:00:00+0530,1135.0,1135.0,1135.0,1135.0,0,233
2019-12-30T18:00:00+0530,1135.0,1137.5,1135.0,1137.5,2,233
2019-12-30T19:00:00+0530,1137.5,1137.5,1137.5,1137.5,0,233
2019-12-30T20:00:00+0530,1137.5,1137.5,1135.5,1135.5,5,233
2019-12-30T21:00:00+0530,1135.5,1135.5,1135.5,1135.5,0,233
2019-12-30T22:00:00+0530,1135.5,1135.5,1135.5,1135.5,0,233
2019-12-30T23:00:00+0530,1135.5,1135.5,1135.5,1135.5,0,233
2019-12-31T09:00:00+0530,1136.0,1136.0,1132.5,1134.0,10,236
2019-12-31T10:00:00+0530,1134.0,1135.0,1134.0,1135.0,4,236
2019-12-31T11:00:00+0530,1135.0,1136.0,1131.0,1131.0,15,236
2019-12-31T12:00:00+0530,1131.0,1133.5,1131.0,1133.5,1,237
2019-12-31T13:00:00+0530,1133.5,1133.5,1133.5,1133.5,0,237
2019-12-31T14:00:00+0530,1133.5,1133.5,1132.0,1132.0,5,234
2019-12-31T15:00:00+0530,1132.0,1133.0,1125.0,1127.0,23,231
2019-12-31T16:00:00+0530,1127.0,1127.5,1117.0,1118.5,39,225
2019-12-31T17:00:00+0530,1118.5,1120.0,1118.5,1120.0,13,225
2019-12-31T18:00:00+0530,1120.0,1123.0,1117.5,1122.0,12,227
2019-12-31T19:00:00+0530,1122.0,1123.5,1122.0,1123.5,2,227
2019-12-31T20:00:00+0530,1123.5,1123.5,1112.0,1112.0,19,225
2019-12-31T21:00:00+0530,1112.0,1112.0,1112.0,1112.0,0,225
2020-01-01T09:00:00+0530,1114.0,1115.0,1114.0,1114.0,3,225
2020-01-01T10:00:00+0530,1114.0,1118.0,1112.0,1118.0,7,221
2020-01-01T11:00:00+0530,1118.0,1119.5,1118.0,1119.5,3,222
2020-01-01T12:00:00+0530,1119.5,1119.5,1119.5,1119.5,0,222
2020-01-01T13:00:00+0530,1119.5,1122.0,1119.0,1122.0,17,226
2020-01-01T14:00:00+0530,1122.0,1124.0,1122.0,1122.5,20,227
2020-01-01T15:00:00+0530,1122.5,1122.5,1122.0,1122.5,4,226
2020-01-01T16:00:00+0530,1122.5,1125.5,1122.5,1125.0,20,227
2020-01-02T09:00:00+0530,1126.0,1136.5,1126.0,1136.5,46,233
2020-01-02T10:00:00+0530,1136.5,1136.5,1132.0,1133.5,34,232
2020-01-02T11:00:00+0530,1133.5,1135.0,1133.5,1133.5,12,231
2020-01-02T12:00:00+0530,1133.5,1133.5,1133.5,1133.5,0,231
2020-01-02T13:00:00+0530,1133.5,1133.5,1127.0,1127.5,7,229
2020-01-02T14:00:00+0530,1127.5,1129.5,1127.5,1129.0,5,229
2020-01-02T15:00:00+0530,1129.0,1129.0,1129.0,1129.0,0,229
2020-01-02T16:00:00+0530,1129.0,1131.0,1129.0,1130.5,3,227
2020-01-02T17:00:00+0530,1130.5,1131.0,1130.0,1131.0,9,227
2020-01-02T18:00:00+0530,1131.0,1134.0,1131.0,1134.0,1,227
2020-01-02T19:00:00+0530,1134.0,1138.0,1134.0,1137.5,15,230
2020-01-02T20:00:00+0530,1137.5,1138.0,1136.0,1137.0,14,229
2020-01-02T21:00:00+0530,1137.0,1137.0,1137.0,1137.0,0,229
2020-01-02T22:00:00+0530,1137.0,1137.0,1137.0,1137.0,0,229
2020-01-02T23:00:00+0530,1137.0,1137.0,1137.0,1137.0,0,229
2020-01-03T09:00:00+0530,1136.0,1136.0,1135.5,1136.0,5,227
2020-01-03T10:00:00+0530,1136.0,1136.5,1134.0,1136.0,4,226
2020-01-03T11:00:00+0530,1136.0,1136.0,1135.0,1135.0,2,226
2020-01-03T12:00:00+0530,1135.0,1135.0,1130.5,1130.5,1,226
2020-01-03T13:00:00+0530,1130.5,1132.5,1130.0,1132.5,4,224
2020-01-03T14:00:00+0530,1132.5,1132.5,1129.5,1130.5,11,223
2020-01-03T15:00:00+0530,1130.5,1130.5,1123.5,1123.5,23,223
2020-01-03T16:00:00+0530,1123.5,1124.0,1118.0,1118.0,16,221
2020-01-03T17:00:00+0530,1118.0,1122.0,1118.0,1122.0,6,216
2020-01-03T18:00:00+0530,1122.0,1122.5,1122.0,1122.0,4,216
2020-01-03T19:00:00+0530,1122.0,1122.0,1122.0,1122.0,0,216
2020-01-03T20:00:00+0530,1122.0,1122.0,1118.5,1118.5,10,215
2020-01-03T22:00:00+0530,1118.5,1118.5,1118.5,1118.5,0,215
2020-01-06T09:00:00+0530,1121.0,1123.0,1121.0,1123.0,3,212
2020-01-06T10:00:00+0530,1123.0,1123.0,1123.0,1123.0,1,212
2020-01-06T11:00:00+0530,1123.0,1123.0,1116.5,1116.5,3,215
2020-01-06T12:00:00+0530,1116.5,1116.5,1116.5,1116.5,1,215
2020-01-06T13:00:00+0530,1116.5,1120.0,1116.5,1120.0,3,216
2020-01-06T14:00:00+0530,1120.0,1120.0,1118.0,1118.0,3,216
2020-01-06T15:00:00+0530,1118.0,1119.0,1118.0,1119.0,2,214
2020-01-06T16:00:00+0530,1119.0,1122.0,1119.0,1122.0,19,212
2020-01-06T17:00:00+0530,1122.0,1122.0,1121.5,1121.5,1,212
2020-01-06T18:00:00+0530,1121.5,1121.5,1121.5,1121.5,1,212
2020-01-06T19:00:00+0530,1121.5,1121.5,1121.5,1121.5,0,212
2020-01-06T20:00:00+0530,1121.5,1127.0,1121.5,1127.0,9,215
2020-01-06T21:00:00+0530,1127.0,1127.0,1127.0,1127.0,0,215
2020-01-06T22:00:00+0530,1127.0,1127.0,1127.0,1127.0,0,215
2020-01-06T23:00:00+0530,1127.0,1127.0,1127.0,1127.0,0,215
2020-01-07T09:00:00+0530,1125.0,1130.5,1125.0,1130.0,10,214
2020-01-07T10:00:00+0530,1130.0,1130.0,1125.5,1125.5,1,214
2020-01-07T11:00:00+0530,1125.5,1132.0,1125.5,1131.0,18,213
2020-01-07T12:00:00+0530,1131.0,1131.0,1130.5,1130.5,4,209
2020-01-07T13:00:00+0530,1130.5,1131.5,1130.5,1131.5,54,205
2020-01-07T14:00:00+0530,1131.5,1132.0,1131.0,1131.0,18,219
2020-01-07T15:00:00+0530,1131.0,1131.0,1128.0,1128.0,8,211
2020-01-07T16:00:00+0530,1128.0,1129.0,1126.0,1127.0,14,212
2020-01-07T17:00:00+0530,1127.5,1127.5,1127.0,1127.0,5,212
2020-01-07T18:00:00+0530,1127.0,1127.0,1127.0,1127.0,0,212
2020-01-07T19:00:00+0530,1127.0,1127.0,1127.0,1127.0,0,212
2020-01-07T20:00:00+0530,1127.0,1129.0,1127.0,1127.0,3,211
2020-01-07T21:00:00+0530,1127.0,1127.0,1127.0,1127.0,0,211
2020-01-07T22:00:00+0530,1127.0,1127.0,1127.0,1127.0,0,211
2020-01-07T23:00:00+0530,1127.0,1127.0,1127.0,1127.0,0,211
2020-01-08T09:00:00+0530,1127.0,1127.0,1122.5,1123.5,4,207
2020-01-08T10:00:00+0530,1123.5,1127.5,1123.5,1125.0,3,205
2020-01-08T11:00:00+0530,1125.0,1128.0,1125.0,1128.0,3,208
2020-01-08T12:00:00+0530,1128.0,1128.0,1128.0,1128.0,1,208
2020-01-08T13:00:00+0530,1128.0,1128.5,1128.0,1128.5,8,200
2020-01-08T14:00:00+0530,1128.5,1128.5,1128.5,1128.5,0,200
2020-01-08T15:00:00+0530,1128.5,1128.5,1125.0,1127.5,45,200
2020-01-08T16:00:00+0530,1127.5,1131.0,1127.5,1131.0,1,201
2020-01-08T17:00:00+0530,1131.0,1133.0,1131.0,1133.0,18,219
2020-01-08T18:00:00+0530,1133.0,1135.0,1133.0,1135.0,4,220
2020-01-08T19:00:00+0530,1135.0,1135.0,1135.0,1135.0,0,220
2020-01-08T20:00:00+0530,1135.0,1135.0,1132.0,1132.5,4,223
2020-01-08T21:00:00+0530,1132.5,1132.5,1132.5,1132.5,0,223
2020-01-08T22:00:00+0530,1132.5,1132.5,1132.5,1132.5,0,223
2020-01-08T23:00:00+0530,1132.5,1132.5,1132.5,1132.5,0,223
2020-01-09T09:00:00+0530,1132.0,1132.0,1132.0,1132.0,0,222
2020-01-09T10:00:00+0530,1132.0,1133.5,1132.0,1132.5,22,201
2020-01-09T11:00:00+0530,1132.5,1132.5,1132.0,1132.0,1,201
2020-01-09T12:00:00+0530,1132.0,1133.0,1132.0,1133.0,2,201
2020-01-09T13:00:00+0530,1133.0,1133.5,1133.0,1133.5,3,201
2020-01-09T14:00:00+0530,1133.5,1133.5,1133.5,1133.5,0,201
2020-01-09T15:00:00+0530,1133.5,1135.0,1133.5,1135.0,1,201
2020-01-09T16:00:00+0530,1135.0,1135.0,1132.5,1132.5,1,201
2020-01-09T17:00:00+0530,1132.5,1132.5,1132.5,1132.5,0,201
2020-01-09T18:00:00+0530,1135.0,1136.0,1135.0,1136.0,3,201
2020-01-09T19:00:00+0530,1136.0,1136.5,1135.5,1136.5,2,201
2020-01-09T20:00:00+0530,1136.5,1136.5,1136.5,1136.5,0,201
2020-01-09T21:00:00+0530,1136.5,1136.5,1136.5,1136.5,0,201
2020-01-09T22:00:00+0530,1136.5,1136.5,1136.5,1136.5,0,201
2020-01-10T09:00:00+0530,1135.0,1139.0,1135.0,1139.0,3,205
2020-01-10T10:00:00+0530,1139.0,1145.0,1139.0,1145.0,33,211
2020-01-10T11:00:00+0530,1145.0,1146.5,1142.0,1146.0,15,212
2020-01-10T12:00:00+0530,1146.0,1146.0,1146.0,1146.0,0,212
2020-01-10T13:00:00+0530,1146.0,1146.0,1138.0,1143.0,7,211
2020-01-10T14:00:00+0530,1143.0,1143.0,1143.0,1143.0,0,211
2020-01-10T15:00:00+0530,1143.0,1143.0,1141.0,1141.0,3,211
2020-01-10T16:00:00+0530,1141.0,1141.0,1141.0,1141.0,0,211
2020-01-10T17:00:00+0530,1141.0,1141.0,1141.0,1141.0,0,211
2020-01-10T18:00:00+0530,1141.0,1141.0,1141.0,1141.0,0,211
2020-01-10T19:00:00+0530,1141.0,1145.0,1141.0,1145.0,1,212
2020-01-10T20:00:00+0530,1145.0,1145.0,1145.0,1145.0,0,212
2020-01-10T21:00:00+0530,1145.0,1145.0,1145.0,1145.0,0,212
2020-01-10T22:00:00+0530,1145.0,1145.0,1145.0,1145.0,0,212
2020-01-13T09:00:00+0530,1149.0,1149.0,1146.0,1146.0,2,214
2020-01-13T10:00:00+0530,1146.0,1146.0,1143.5,1143.5,3,214
2020-01-13T11:00:00+0530,1143.5,1143.5,1143.5,1143.5,0,214
2020-01-13T12:00:00+0530,1143.5,1145.0,1143.5,1145.0,1,214
2020-01-13T13:00:00+0530,1145.0,1145.0,1143.5,1143.5,6,214
2020-01-13T14:00:00+0530,1143.5,1143.5,1140.0,1140.0,4,213
2020-01-13T15:00:00+0530,1140.0,1140.0,1140.0,1140.0,3,213
2020-01-13T16:00:00+0530,1140.0,1140.0,1136.5,1137.0,11,210
2020-01-13T17:00:00+0530,1137.0,1138.0,1133.5,1138.0,17,206
2020-01-13T18:00:00+0530,1138.0,1138.0,1138.0,1138.0,0,206
2020-01-13T19:00:00+0530,1138.0,1138.0,1138.0,1138.0,0,206
2020-01-13T20:00:00+0530,1138.0,1138.0,1135.5,1135.5,1,206
2020-01-13T21:00:00+0530,1135.5,1135.5,1135.5,1135.5,0,206
2020-01-13T22:00:00+0530,1135.5,1135.5,1135.5,1135.5,0,206
2020-01-14T09:00:00+0530,1136.0,1136.5,1135.0,1136.5,3,205
2020-01-14T10:00:00+0530,1136.5,1138.0,1136.5,1138.0,1,206
2020-01-14T11:00:00+0530,1138.0,1138.0,1136.0,1136.0,2,206
2020-01-14T12:00:00+0530,1136.0,1136.0,1133.5,1133.5,1,206
2020-01-14T13:00:00+0530,1133.5,1133.5,1133.5,1133.5,0,206
2020-01-14T14:00:00+0530,1133.5,1133.5,1132.0,1132.5,7,207
2020-01-14T15:00:00+0530,1132.5,1132.5,1132.5,1132.5,0,207
2020-01-14T16:00:00+0530,1132.5,1135.0,1132.5,1135.0,1,207
2020-01-14T17:00:00+0530,1135.0,1135.0,1135.0,1135.0,0,207
2020-01-14T18:00:00+0530,1135.0,1135.0,1135.0,1135.0,0,207
2020-01-14T19:00:00+0530,1135.0,1135.0,1135.0,1135.0,1,207
2020-01-14T20:00:00+0530,1135.0,1137.0,1135.0,1136.5,6,206
2020-01-14T21:00:00+0530,1136.5,1136.5,1136.5,1136.5,0,206
2020-01-14T22:00:00+0530,1136.5,1136.5,1136.5,1136.5,0,206
2020-01-14T23:00:00+0530,1136.5,1136.5,1136.5,1136.5,0,206
2020-01-15T09:00:00+0530,1135.0,1135.0,1132.0,1132.0,3,203
2020-01-15T10:00:00+0530,1132.0,1134.0,1132.0,1134.0,1,203
2020-01-15T11:00:00+0530,1134.0,1134.0,1134.0,1134.0,0,203
2020-01-15T12:00:00+0530,1134.0,1134.0,1134.0,1134.0,1,202
2020-01-15T13:00:00+0530,1134.0,1134.0,1134.0,1134.0,0,202
2020-01-15T14:00:00+0530,1134.0,1134.0,1129.0,1129.0,11,201
2020-01-15T15:00:00+0530,1129.0,1129.0,1125.5,1126.0,25,203
2020-01-15T16:00:00+0530,1126.0,1126.0,1125.0,1126.0,6,208
2020-01-15T17:00:00+0530,1126.0,1126.0,1125.0,1125.0,4,205
2020-01-15T18:00:00+0530,1125.0,1126.0,1125.0,1126.0,2,204
2020-01-15T19:00:00+0530,1126.0,1126.0,1125.0,1125.0,8,197
2020-01-15T20:00:00+0530,1125.0,1126.0,1124.5,1126.0,10,197
2020-01-15T21:00:00+0530,1126.0,1126.0,1126.0,1126.0,0,197
2020-01-16T09:00:00+0530,1123.0,1125.5,1121.0,1123.5,8,198
2020-01-16T10:00:00+0530,1123.5,1123.5,1123.5,1123.5,0,198
2020-01-16T11:00:00+0530,1127.0,1127.0,1123.5,1124.0,10,198
2020-01-16T12:00:00+0530,1124.0,1124.0,1119.5,1120.0,58,250
2020-01-16T13:00:00+0530,1120.0,1120.0,1117.0,1118.5,22,235
2020-01-16T14:00:00+0530,1118.5,1120.0,1118.5,1120.0,3,236
2020-01-16T15:00:00+0530,1120.0,1120.5,1119.0,1120.0,24,258
2020-01-16T16:00:00+0530,1120.0,1122.0,1120.0,1122.0,7,258
2020-01-16T17:00:00+0530,1122.0,1122.5,1120.5,1120.5,8,252
2020-01-16T18:00:00+0530,1120.5,1122.0,1119.0,1122.0,3,252
